regime,ticker,seed,total_return_pct
crisis_2020,BBDC4,95,-1.907924
crisis_2020,BBDC4,96,-11.557344
crisis_2020,BBDC4,97,-14.112087
crisis_2020,BBDC4,98,-25.235732
crisis_2020,BBDC4,99,-16.524789
recovery_2021,BBDC4,0,7.426832
recovery_2021,BBDC4,1,4.899864
recovery_2021,BBDC4,2,-2.064651
recovery_2021,BBDC4,3,-3.711089
recovery_2021,BBDC4,4,3.190096
recovery_2021,BBDC4,5,-3.108459
recovery_2021,BBDC4,6,5.951191
recovery_2021,BBDC4,7,-15.221247
recovery_2021,BBDC4,8,-2.536881
recovery_2021,BBDC4,9,10.041967
recovery_2021,BBDC4,10,-6.351255
recovery_2021,BBDC4,11,1.454542
recovery_2021,BBDC4,12,11.898779
recovery_2021,BBDC4,13,-3.559593
recovery_2021,BBDC4,14,0.337751
recovery_2021,BBDC4,15,3.15674
recovery_2021,BBDC4,16,-16.75415
recovery_2021,BBDC4,17,2.524766
recovery_2021,BBDC4,18,-0.393361
recovery_2021,BBDC4,19,-11.660923
recovery_2021,BBDC4,20,-2.245639
recovery_2021,BBDC4,21,-5.939422
recovery_2021,BBDC4,22,-3.382047
recovery_2021,BBDC4,23,13.28464
recovery_2021,BBDC4,24,0.50386
recovery_2021,BBDC4,25,40.429772
recovery_2021,BBDC4,26,-11.167808
recovery_2021,BBDC4,27,16.617953
recovery_2021,BBDC4,28,15.168819
recovery_2021,BBDC4,29,3.519599
recovery_2021,BBDC4,30,-9.976789
recovery_2021,BBDC4,31,6.731849
recovery_2021,BBDC4,32,8.14918
recovery_2021,BBDC4,33,9.66129
recovery_2021,BBDC4,34,-1.532541
recovery_2021,BBDC4,35,24.48335
recovery_2021,BBDC4,36,16.35799
recovery_2021,BBDC4,37,11.039998
recovery_2021,BBDC4,38,-2.599344
recovery_2021,BBDC4,39,2.284685
recovery_2021,BBDC4,40,-5.210052
recovery_2021,BBDC4,41,15.967705
recovery_2021,BBDC4,42,-20.431219
recovery_2021,BBDC4,43,0.824975
recovery_2021,BBDC4,44,-2.100978
recovery_2021,BBDC4,45,-4.007488
recovery_2021,BBDC4,46,18.76937
recovery_2021,BBDC4,47,18.00042
recovery_2021,BBDC4,48,-9.114432
recovery_2021,BBDC4,49,13.222941
recovery_2021,BBDC4,50,-5.613141
recovery_2021,BBDC4,51,27.051581
recovery_2021,BBDC4,52,26.664735
recovery_2021,BBDC4,53,21.560666
recovery_2021,BBDC4,54,6.353554
recovery_2021,BBDC4,55,10.541433
recovery_2021,BBDC4,56,11.172134
recovery_2021,BBDC4,57,-3.821075
recovery_2021,BBDC4,58,15.321872
recovery_2021,BBDC4,59,-4.351906
recovery_2021,BBDC4,60,6.177836
recovery_2021,BBDC4,61,5.458073
recovery_2021,BBDC4,62,-4.335165
recovery_2021,BBDC4,63,-7.308488
recovery_2021,BBDC4,64,5.745511
recovery_2021,BBDC4,65,-0.05703
recovery_2021,BBDC4,66,-15.271658
recovery_2021,BBDC4,67,1.402382
recovery_2021,BBDC4,68,2.890918
recovery_2021,BBDC4,69,9.805445
recovery_2021,BBDC4,70,16.007124
recovery_2021,BBDC4,71,9.149314
recovery_2021,BBDC4,72,13.490458
recovery_2021,BBDC4,73,11.757306
recovery_2021,BBDC4,74,32.070634
recovery_2021,BBDC4,75,4.354235
recovery_2021,BBDC4,76,24.080793
recovery_2021,BBDC4,77,1.91212
recovery_2021,BBDC4,78,4.432852
recovery_2021,BBDC4,79,8.363828
recovery_2021,BBDC4,80,7.655108
recovery_2021,BBDC4,81,21.520456
recovery_2021,BBDC4,82,-1.459073
recovery_2021,BBDC4,83,0.370209
recovery_2021,BBDC4,84,-4.577552
recovery_2021,BBDC4,85,-10.806119
recovery_2021,BBDC4,86,6.166231
recovery_2021,BBDC4,87,-7.207809
recovery_2021,BBDC4,88,3.410025
recovery_2021,BBDC4,89,28.204626
recovery_2021,BBDC4,90,20.783568
recovery_2021,BBDC4,91,45.464062
recovery_2021,BBDC4,92,9.516011
recovery_2021,BBDC4,93,16.319296
recovery_2021,BBDC4,94,26.79422
recovery_2021,BBDC4,95,-4.374584
recovery_2021,BBDC4,96,9.546879
recovery_2021,BBDC4,97,-8.798367
recovery_2021,BBDC4,98,-11.218375
recovery_2021,BBDC4,99,4.367698
hi_rates_2022,BBDC4,0,-1.083844
hi_rates_2022,BBDC4,1,-25.907507
hi_rates_2022,BBDC4,2,-18.39643
hi_rates_2022,BBDC4,3,-12.310921
hi_rates_2022,BBDC4,4,12.672839
hi_rates_2022,BBDC4,5,2.485779
hi_rates_2022,BBDC4,6,-29.806143
hi_rates_2022,BBDC4,7,-19.693609
hi_rates_2022,BBDC4,8,-17.893819
hi_rates_2022,BBDC4,9,-20.146346
hi_rates_2022,BBDC4,10,-30.417111
hi_rates_2022,BBDC4,11,-15.428872
hi_rates_2022,BBDC4,12,-20.408491
hi_rates_2022,BBDC4,13,-22.507655
hi_rates_2022,BBDC4,14,5.094756
hi_rates_2022,BBDC4,15,19.686012
hi_rates_2022,BBDC4,16,-26.655123
hi_rates_2022,BBDC4,17,-30.349847
hi_rates_2022,BBDC4,18,-23.434793
hi_rates_2022,BBDC4,19,0.303316
hi_rates_2022,BBDC4,20,-6.655922
hi_rates_2022,BBDC4,21,-12.22707
hi_rates_2022,BBDC4,22,-14.089687
hi_rates_2022,BBDC4,23,6.276967
hi_rates_2022,BBDC4,24,-10.172236
hi_rates_2022,BBDC4,25,-8.429706
hi_rates_2022,BBDC4,26,-27.191037
hi_rates_2022,BBDC4,27,-3.691871
hi_rates_2022,BBDC4,28,-24.251293
hi_rates_2022,BBDC4,29,-21.925058
hi_rates_2022,BBDC4,30,-8.460027
hi_rates_2022,BBDC4,31,20.096046
hi_rates_2022,BBDC4,32,4.043106
hi_rates_2022,BBDC4,33,-18.642954
hi_rates_2022,BBDC4,34,-16.136659
hi_rates_2022,BBDC4,35,13.177541
hi_rates_2022,BBDC4,36,63.414244
hi_rates_2022,BBDC4,37,-27.587444
hi_rates_2022,BBDC4,38,-9.733803
hi_rates_2022,BBDC4,39,-18.33652
hi_rates_2022,BBDC4,40,13.387784
hi_rates_2022,BBDC4,41,18.79855
hi_rates_2022,BBDC4,42,7.489063
hi_rates_2022,BBDC4,43,-10.22436
hi_rates_2022,BBDC4,44,-27.291703
hi_rates_2022,BBDC4,45,-14.544428
hi_rates_2022,BBDC4,46,29.750891
hi_rates_2022,BBDC4,47,32.280837
hi_rates_2022,BBDC4,48,-3.916906
hi_rates_2022,BBDC4,49,-30.076594
hi_rates_2022,BBDC4,50,-3.90118
hi_rates_2022,BBDC4,51,-19.571213
hi_rates_2022,BBDC4,52,-8.001584
hi_rates_2022,BBDC4,53,-45.195411
hi_rates_2022,BBDC4,54,2.699109
hi_rates_2022,BBDC4,55,-27.581714
hi_rates_2022,BBDC4,56,7.136693
hi_rates_2022,BBDC4,57,-31.705422
hi_rates_2022,BBDC4,58,-12.818261
hi_rates_2022,BBDC4,59,-13.336082
hi_rates_2022,BBDC4,60,-13.485169
hi_rates_2022,BBDC4,61,-32.733748
hi_rates_2022,BBDC4,62,-11.489757
hi_rates_2022,BBDC4,63,11.248047
hi_rates_2022,BBDC4,64,17.060868
hi_rates_2022,BBDC4,65,-1.658797
hi_rates_2022,BBDC4,66,6.51201
hi_rates_2022,BBDC4,67,6.349181
hi_rates_2022,BBDC4,68,-10.222271
hi_rates_2022,BBDC4,69,8.38028
hi_rates_2022,BBDC4,70,-23.829714
hi_rates_2022,BBDC4,71,-5.077886
hi_rates_2022,BBDC4,72,-6.670652
hi_rates_2022,BBDC4,73,5.040944
hi_rates_2022,BBDC4,74,-6.633105
hi_rates_2022,BBDC4,75,1.632484
hi_rates_2022,BBDC4,76,-0.553025
hi_rates_2022,BBDC4,77,-9.054289
hi_rates_2022,BBDC4,78,2.964799
hi_rates_2022,BBDC4,79,-2.766199
hi_rates_2022,BBDC4,80,-22.430993
hi_rates_2022,BBDC4,81,1.016304
hi_rates_2022,BBDC4,82,-27.676101
hi_rates_2022,BBDC4,83,0.340271
hi_rates_2022,BBDC4,84,7.519687
hi_rates_2022,BBDC4,85,-8.199545
hi_rates_2022,BBDC4,86,-25.89606
hi_rates_2022,BBDC4,87,-13.635328
hi_rates_2022,BBDC4,88,-21.621286
hi_rates_2022,BBDC4,89,6.963761
hi_rates_2022,BBDC4,90,-3.985074
hi_rates_2022,BBDC4,91,-12.833257
hi_rates_2022,BBDC4,92,23.567576
hi_rates_2022,BBDC4,93,20.722963
hi_rates_2022,BBDC4,94,-25.059843
hi_rates_2022,BBDC4,95,2.013905
hi_rates_2022,BBDC4,96,-16.924714
hi_rates_2022,BBDC4,97,15.394747
hi_rates_2022,BBDC4,98,-11.295657
hi_rates_2022,BBDC4,99,-27.094781
bull_2019,^BVSP,0,6.273905
bull_2019,^BVSP,1,0.327759
bull_2019,^BVSP,2,18.835519
bull_2019,^BVSP,3,3.770876
bull_2019,^BVSP,4,2.35016
bull_2019,^BVSP,5,-10.408931
bull_2019,^BVSP,6,25.605503
bull_2019,^BVSP,7,9.293899
bull_2019,^BVSP,8,32.665541
bull_2019,^BVSP,9,6.881938
bull_2019,^BVSP,10,12.974463
bull_2019,^BVSP,11,20.620642
bull_2019,^BVSP,12,24.93117
bull_2019,^BVSP,13,3.920474
bull_2019,^BVSP,14,11.12772
bull_2019,^BVSP,15,15.601955
bull_2019,^BVSP,16,16.611616
bull_2019,^BVSP,17,4.292111
bull_2019,^BVSP,18,1.459149
bull_2019,^BVSP,19,-1.60968
bull_2019,^BVSP,20,2.118434
bull_2019,^BVSP,21,26.026789
bull_2019,^BVSP,22,16.097869
bull_2019,^BVSP,23,13.163028
bull_2019,^BVSP,24,5.773804
bull_2019,^BVSP,25,14.846785
bull_2019,^BVSP,26,35.528462
bull_2019,^BVSP,27,2.535523
bull_2019,^BVSP,28,20.872072
bull_2019,^BVSP,29,21.360987
bull_2019,^BVSP,30,8.966568
bull_2019,^BVSP,31,12.728274
bull_2019,^BVSP,32,17.527428
bull_2019,^BVSP,33,20.006317
bull_2019,^BVSP,34,9.868239
bull_2019,^BVSP,35,-3.834624
bull_2019,^BVSP,36,20.904739
bull_2019,^BVSP,37,0.553012
bull_2019,^BVSP,38,26.316152
bull_2019,^BVSP,39,9.570257
bull_2019,^BVSP,40,22.163296
bull_2019,^BVSP,41,15.623729
bull_2019,^BVSP,42,9.988138
bull_2019,^BVSP,43,9.283069
bull_2019,^BVSP,44,8.37504
bull_2019,^BVSP,45,10.418748
bull_2019,^BVSP,46,10.642075
bull_2019,^BVSP,47,18.486365
bull_2019,^BVSP,48,23.743144
bull_2019,^BVSP,49,43.11516
bull_2019,^BVSP,50,1.387209
bull_2019,^BVSP,51,6.165979
bull_2019,^BVSP,52,10.636081
bull_2019,^BVSP,53,17.286225
bull_2019,^BVSP,54,8.833604
bull_2019,^BVSP,55,25.581404
bull_2019,^BVSP,56,28.871916
bull_2019,^BVSP,57,-1.697624
bull_2019,^BVSP,58,7.413479
bull_2019,^BVSP,59,12.241508
bull_2019,^BVSP,60,29.44307
bull_2019,^BVSP,61,16.869563
bull_2019,^BVSP,62,21.111574
bull_2019,^BVSP,63,26.496658
bull_2019,^BVSP,64,33.202557
bull_2019,^BVSP,65,10.654275
bull_2019,^BVSP,66,1.857116
bull_2019,^BVSP,67,6.377635
bull_2019,^BVSP,68,17.636979
bull_2019,^BVSP,69,18.394084
bull_2019,^BVSP,70,14.24949
bull_2019,^BVSP,71,22.69232
bull_2019,^BVSP,72,8.562697
bull_2019,^BVSP,73,4.687323
bull_2019,^BVSP,74,25.910925
bull_2019,^BVSP,75,8.577659
bull_2019,^BVSP,76,-4.519962
bull_2019,^BVSP,77,26.971435
bull_2019,^BVSP,78,21.480085
bull_2019,^BVSP,79,25.594013
bull_2019,^BVSP,80,31.404141
bull_2019,^BVSP,81,4.603823
bull_2019,^BVSP,82,24.578569
bull_2019,^BVSP,83,10.648814
bull_2019,^BVSP,84,2.944177
bull_2019,^BVSP,85,7.841297
bull_2019,^BVSP,86,12.014098
bull_2019,^BVSP,87,21.563009
bull_2019,^BVSP,88,9.771291
bull_2019,^BVSP,89,13.463484
bull_2019,^BVSP,90,10.438503
bull_2019,^BVSP,91,4.361963
bull_2019,^BVSP,92,4.277232
bull_2019,^BVSP,93,17.199326
bull_2019,^BVSP,94,10.56847
bull_2019,^BVSP,95,14.058341
bull_2019,^BVSP,96,16.171471
bull_2019,^BVSP,97,8.689237
bull_2019,^BVSP,98,27.371954
bull_2019,^BVSP,99,23.097468
crisis_2020,^BVSP,0,-23.603258
crisis_2020,^BVSP,1,-6.232857
crisis_2020,^BVSP,2,8.546863
crisis_2020,^BVSP,3,-8.347199
crisis_2020,^BVSP,4,-27.527499
crisis_2020,^BVSP,5,-20.085189
crisis_2020,^BVSP,6,-8.874925
crisis_2020,^BVSP,7,-13.761528
crisis_2020,^BVSP,8,13.919379
crisis_2020,^BVSP,9,0.361715
crisis_2020,^BVSP,10,-4.625617
crisis_2020,^BVSP,11,-17.507671
crisis_2020,^BVSP,12,-26.282476
crisis_2020,^BVSP,13,-20.765552
crisis_2020,^BVSP,14,-2.858312
crisis_2020,^BVSP,15,-7.4998
crisis_2020,^BVSP,16,-27.593646
crisis_2020,^BVSP,17,-16.751208
crisis_2020,^BVSP,18,-22.419717
crisis_2020,^BVSP,19,-31.72458
crisis_2020,^BVSP,20,-22.332217
crisis_2020,^BVSP,21,-28.602215
crisis_2020,^BVSP,22,-1.591725
crisis_2020,^BVSP,23,-41.905445
crisis_2020,^BVSP,24,-24.136973
crisis_2020,^BVSP,25,-4.0099
crisis_2020,^BVSP,26,-21.826872
crisis_2020,^BVSP,27,-13.979358
crisis_2020,^BVSP,28,-23.909319
crisis_2020,^BVSP,29,-12.859789
crisis_2020,^BVSP,30,-33.956607
crisis_2020,^BVSP,31,-30.574794
crisis_2020,^BVSP,32,-25.469767
crisis_2020,^BVSP,33,-8.904315
crisis_2020,^BVSP,34,-11.795202
crisis_2020,^BVSP,35,-9.591388
crisis_2020,^BVSP,36,-3.788102
crisis_2020,^BVSP,37,-22.532467
crisis_2020,^BVSP,38,6.937226
crisis_2020,^BVSP,39,15.357212
crisis_2020,^BVSP,40,-21.930733
crisis_2020,^BVSP,41,-17.515731
crisis_2020,^BVSP,42,-33.612265
crisis_2020,^BVSP,43,-37.673194
crisis_2020,^BVSP,44,15.491701
crisis_2020,^BVSP,45,-3.177413
crisis_2020,^BVSP,46,-7.236523
crisis_2020,^BVSP,47,-2.309407
crisis_2020,^BVSP,48,-26.328988
crisis_2020,^BVSP,49,-16.329697
crisis_2020,^BVSP,50,-29.218097
crisis_2020,^BVSP,51,-27.635644
crisis_2020,^BVSP,52,-9.971189
crisis_2020,^BVSP,53,-28.14169
crisis_2020,^BVSP,54,-25.378305
crisis_2020,^BVSP,55,-28.542896
crisis_2020,^BVSP,56,-19.742641
crisis_2020,^BVSP,57,-15.252341
crisis_2020,^BVSP,58,8.054545
crisis_2020,^BVSP,59,-7.330377
crisis_2020,^BVSP,60,-7.942814
crisis_2020,^BVSP,61,10.836199
crisis_2020,^BVSP,62,-8.72653
crisis_2020,^BVSP,63,-16.0666
crisis_2020,^BVSP,64,-17.803095
crisis_2020,^BVSP,65,-15.147249
crisis_2020,^BVSP,66,-19.069433
crisis_2020,^BVSP,67,-10.332702
crisis_2020,^BVSP,68,10.811671
crisis_2020,^BVSP,69,-23.371539
crisis_2020,^BVSP,70,-1.621462
crisis_2020,^BVSP,71,-20.777913
crisis_2020,^BVSP,72,0.306048
crisis_2020,^BVSP,73,18.160448
crisis_2020,^BVSP,74,-33.971533
crisis_2020,^BVSP,75,-20.669742
crisis_2020,^BVSP,76,-1.644035
crisis_2020,^BVSP,77,-38.283035
crisis_2020,^BVSP,78,-6.487815
crisis_2020,^BVSP,79,42.910257
crisis_2020,^BVSP,80,-30.82479
crisis_2020,^BVSP,81,-25.55026
crisis_2020,^BVSP,82,-25.155583
crisis_2020,^BVSP,83,31.613589
crisis_2020,^BVSP,84,-12.908629
crisis_2020,^BVSP,85,-4.227299
crisis_2020,^BVSP,86,-9.103911
crisis_2020,^BVSP,87,-30.49224
crisis_2020,^BVSP,88,-5.002188
crisis_2020,^BVSP,89,-14.757911
crisis_2020,^BVSP,90,-9.658099
crisis_2020,^BVSP,91,-12.423475
crisis_2020,^BVSP,92,-34.750752
crisis_2020,^BVSP,93,-30.691648
crisis_2020,^BVSP,94,22.35854
crisis_2020,^BVSP,95,-7.6982
crisis_2020,^BVSP,96,-11.51412
crisis_2020,^BVSP,97,-4.624896
crisis_2020,^BVSP,98,-11.448918
crisis_2020,^BVSP,99,-4.482343
recovery_2021,^BVSP,0,6.536614
recovery_2021,^BVSP,1,1.816482
recovery_2021,^BVSP,2,3.133472
recovery_2021,^BVSP,3,-0.262345
recovery_2021,^BVSP,4,5.540657
recovery_2021,^BVSP,5,-7.687899
recovery_2021,^BVSP,6,3.02207
recovery_2021,^BVSP,7,-9.579268
recovery_2021,^BVSP,8,6.280891
recovery_2021,^BVSP,9,0.149481
recovery_2021,^BVSP,10,6.089486
recovery_2021,^BVSP,11,-0.68213
recovery_2021,^BVSP,12,3.925665
recovery_2021,^BVSP,13,-5.746708
recovery_2021,^BVSP,14,9.167758
recovery_2021,^BVSP,15,8.403531
recovery_2021,^BVSP,16,-4.666908
recovery_2021,^BVSP,17,0.067885
recovery_2021,^BVSP,18,-4.609193
recovery_2021,^BVSP,19,2.809311
recovery_2021,^BVSP,20,-3.889533
recovery_2021,^BVSP,21,0.050937
recovery_2021,^BVSP,22,4.851923
recovery_2021,^BVSP,23,14.590598
recovery_2021,^BVSP,24,-1.455827
recovery_2021,^BVSP,25,10.807668
recovery_2021,^BVSP,26,9.749294
recovery_2021,^BVSP,27,6.648476
recovery_2021,^BVSP,28,-1.258525
recovery_2021,^BVSP,29,4.286618
recovery_2021,^BVSP,30,-8.507501
recovery_2021,^BVSP,31,10.702211
recovery_2021,^BVSP,32,4.177538
recovery_2021,^BVSP,33,4.565028
recovery_2021,^BVSP,34,6.962469
recovery_2021,^BVSP,35,11.594297
recovery_2021,^BVSP,36,10.587008
recovery_2021,^BVSP,37,8.99971
recovery_2021,^BVSP,38,-5.078209
recovery_2021,^BVSP,39,10.362999
recovery_2021,^BVSP,40,4.019299
recovery_2021,^BVSP,41,16.631405
recovery_2021,^BVSP,42,-5.858061
recovery_2021,^BVSP,43,4.779459
recovery_2021,^BVSP,44,2.607665
recovery_2021,^BVSP,45,0.671628
recovery_2021,^BVSP,46,21.143437
recovery_2021,^BVSP,47,6.453902
recovery_2021,^BVSP,48,-4.763124
recovery_2021,^BVSP,49,5.420901
recovery_2021,^BVSP,50,-1.438114
recovery_2021,^BVSP,51,12.49328
recovery_2021,^BVSP,52,17.258931
recovery_2021,^BVSP,53,9.729073
recovery_2021,^BVSP,54,5.784666
recovery_2021,^BVSP,55,5.027836
recovery_2021,^BVSP,56,8.875369
recovery_2021,^BVSP,57,-5.49417
recovery_2021,^BVSP,58,8.782104
recovery_2021,^BVSP,59,-3.98082
recovery_2021,^BVSP,60,8.90243
recovery_2021,^BVSP,61,14.2155
recovery_2021,^BVSP,62,-2.594714
recovery_2021,^BVSP,63,-9.54117
recovery_2021,^BVSP,64,14.182281
recovery_2021,^BVSP,65,-1.552915
recovery_2021,^BVSP,66,-1.188478
recovery_2021,^BVSP,67,6.266735
recovery_2021,^BVSP,68,-2.848271
recovery_2021,^BVSP,69,6.355585
recovery_2021,^BVSP,70,17.426012
recovery_2021,^BVSP,71,8.507429
recovery_2021,^BVSP,72,11.072763
recovery_2021,^BVSP,73,9.182348
recovery_2021,^BVSP,74,10.814761
recovery_2021,^BVSP,75,-2.423573
recovery_2021,^BVSP,76,8.943833
recovery_2021,^BVSP,77,8.859037
recovery_2021,^BVSP,78,1.502994
recovery_2021,^BVSP,79,8.623336
recovery_2021,^BVSP,80,7.019201
recovery_2021,^BVSP,81,5.987734
recovery_2021,^BVSP,82,0.673579
recovery_2021,^BVSP,83,5.006409
recovery_2021,^BVSP,84,-4.81386
recovery_2021,^BVSP,85,-0.282529
recovery_2021,^BVSP,86,4.44446
recovery_2021,^BVSP,87,3.737301
recovery_2021,^BVSP,88,-2.759995
recovery_2021,^BVSP,89,5.752472
recovery_2021,^BVSP,90,5.57833
recovery_2021,^BVSP,91,24.828598
recovery_2021,^BVSP,92,2.56306
recovery_2021,^BVSP,93,2.451142
recovery_2021,^BVSP,94,8.294239
recovery_2021,^BVSP,95,-2.523771
recovery_2021,^BVSP,96,10.119631
recovery_2021,^BVSP,97,3.229336
recovery_2021,^BVSP,98,-3.863735
recovery_2021,^BVSP,99,15.353673
hi_rates_2022,^BVSP,0,4.071314
hi_rates_2022,^BVSP,1,-4.892291
hi_rates_2022,^BVSP,2,7.479045
hi_rates_2022,^BVSP,3,6.085545
hi_rates_2022,^BVSP,4,14.698082
hi_rates_2022,^BVSP,5,-2.601676
hi_rates_2022,^BVSP,6,-17.620058
hi_rates_2022,^BVSP,7,-5.644458
hi_rates_2022,^BVSP,8,-4.269988
hi_rates_2022,^BVSP,9,-13.143029
hi_rates_2022,^BVSP,10,-12.936808
hi_rates_2022,^BVSP,11,-2.036742
hi_rates_2022,^BVSP,12,-13.113073
hi_rates_2022,^BVSP,13,0.581177
hi_rates_2022,^BVSP,14,19.693111
hi_rates_2022,^BVSP,15,5.419287
hi_rates_2022,^BVSP,16,-6.504519
hi_rates_2022,^BVSP,17,-14.678993
hi_rates_2022,^BVSP,18,1.906992
hi_rates_2022,^BVSP,19,19.289028
hi_rates_2022,^BVSP,20,16.738919
hi_rates_2022,^BVSP,21,3.501794
hi_rates_2022,^BVSP,22,1.982302
hi_rates_2022,^BVSP,23,17.809717
hi_rates_2022,^BVSP,24,6.873837
hi_rates_2022,^BVSP,25,2.211356
hi_rates_2022,^BVSP,26,-5.259862
hi_rates_2022,^BVSP,27,8.149604
hi_rates_2022,^BVSP,28,-5.675567
hi_rates_2022,^BVSP,29,8.13781
hi_rates_2022,^BVSP,30,23.439087
hi_rates_2022,^BVSP,31,32.9486
hi_rates_2022,^BVSP,32,-8.569372
hi_rates_2022,^BVSP,33,4.622371
hi_rates_2022,^BVSP,34,-5.04628
hi_rates_2022,^BVSP,35,5.444933
hi_rates_2022,^BVSP,36,18.219393
hi_rates_2022,^BVSP,37,-13.246638
hi_rates_2022,^BVSP,38,15.6048
hi_rates_2022,^BVSP,39,-12.714663
hi_rates_2022,^BVSP,40,-1.734347
hi_rates_2022,^BVSP,41,11.921863
hi_rates_2022,^BVSP,42,4.328498
hi_rates_2022,^BVSP,43,-0.163759
hi_rates_2022,^BVSP,44,-12.066258
hi_rates_2022,^BVSP,45,-3.144246
hi_rates_2022,^BVSP,46,9.723545
hi_rates_2022,^BVSP,47,13.99873
hi_rates_2022,^BVSP,48,3.394469
hi_rates_2022,^BVSP,49,-0.302194
hi_rates_2022,^BVSP,50,16.961007
hi_rates_2022,^BVSP,51,-3.01954
hi_rates_2022,^BVSP,52,-5.978309
hi_rates_2022,^BVSP,53,-24.840891
hi_rates_2022,^BVSP,54,-3.895342
hi_rates_2022,^BVSP,55,-13.160363
hi_rates_2022,^BVSP,56,-5.325979
hi_rates_2022,^BVSP,57,-8.189929
hi_rates_2022,^BVSP,58,7.492723
hi_rates_2022,^BVSP,59,-6.378699
hi_rates_2022,^BVSP,60,1.56791
hi_rates_2022,^BVSP,61,-15.151651
hi_rates_2022,^BVSP,62,19.936533
hi_rates_2022,^BVSP,63,21.677007
hi_rates_2022,^BVSP,64,11.171485
hi_rates_2022,^BVSP,65,-0.068356
hi_rates_2022,^BVSP,66,0.693655
hi_rates_2022,^BVSP,67,11.974872
hi_rates_2022,^BVSP,68,-11.375317
hi_rates_2022,^BVSP,69,0.249759
hi_rates_2022,^BVSP,70,-7.993739
hi_rates_2022,^BVSP,71,7.319692
hi_rates_2022,^BVSP,72,-2.34373
hi_rates_2022,^BVSP,73,5.383192
hi_rates_2022,^BVSP,74,-8.416683
hi_rates_2022,^BVSP,75,21.130496
hi_rates_2022,^BVSP,76,2.644934
hi_rates_2022,^BVSP,77,-10.296684
hi_rates_2022,^BVSP,78,-5.594602
hi_rates_2022,^BVSP,79,-3.101285
hi_rates_2022,^BVSP,80,3.979801
hi_rates_2022,^BVSP,81,7.619851
hi_rates_2022,^BVSP,82,-8.717104
hi_rates_2022,^BVSP,83,9.968221
hi_rates_2022,^BVSP,84,30.376337
hi_rates_2022,^BVSP,85,1.787795
hi_rates_2022,^BVSP,86,-11.814215
hi_rates_2022,^BVSP,87,-1.151513
hi_rates_2022,^BVSP,88,-4.547453
hi_rates_2022,^BVSP,89,3.558368
hi_rates_2022,^BVSP,90,-4.810712
hi_rates_2022,^BVSP,91,-7.143405
hi_rates_2022,^BVSP,92,22.09605
hi_rates_2022,^BVSP,93,19.654528
hi_rates_2022,^BVSP,94,-11.60477
hi_rates_2022,^BVSP,95,-9.996527
hi_rates_2022,^BVSP,96,-11.597821
hi_rates_2022,^BVSP,97,11.587306
hi_rates_2022,^BVSP,98,3.895896
hi_rates_2022,^BVSP,99,-2.742117
